Part,Venue ID,Venue,Venue Latitude,Venue Longitude,Venue Category
179,5609ff85498ee1c413cb85d1,ABC-MART (ABCマート mozo店),35.225108373227215,136.8844536520154,"[{'id': '4bf58dd8d48988d107951735', 'name': 'Shoe Store', 'pluralName': 'Shoe Stores', 'shortName': 'Shoes', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/shops/apparel_shoestore_', 'suffix': '.png'}, 'primary': True}]"
179,52c0ff32498e9b4706fa5a20,Aigan mozoワンダーシティ店,35.22539595242878,136.88425310120266,"[{'id': '4d954afda243a5684865b473', 'name': 'Optical Shop', 'pluralName': 'Optical Shops', 'shortName': 'Optical', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/building/medical_opticalshop_', 'suffix': '.png'}, 'primary': True}]"
179,4d7c8f986152b60c26699426,BARNS mozoワンダーシティ店,35.224423,136.884907,"[{'id': '4bf58dd8d48988d107951735', 'name': 'Shoe Store', 'pluralName': 'Shoe Stores', 'shortName': 'Shoes', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/shops/apparel_shoestore_', 'suffix': '.png'}, 'primary': True}]"
179,55b3391a498ef02a05b40996,GODIVA,35.22537400671402,136.88442190729532,"[{'id': '52f2ab2ebcbc57f1066b8b31', 'name': 'Chocolate Shop', 'pluralName': 'Chocolate Shops', 'shortName': 'Chocolate Shop', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/shops/candystore_', 'suffix': '.png'}, 'primary': True}]"
179,4e6c8cd2ae603c15efabd23f,auショップ mozoワンダーシティ店,35.225815920467454,136.88389487598909,"[{'id': '4f04afc02fb6e1c99f3db0bc', 'name': 'Mobile Phone Shop', 'pluralName': 'Mobile Phone Shops', 'shortName': 'Mobile Phones', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/shops/mobilephoneshop_', 'suffix': '.png'}, 'primary': True}]"
179,4dce657a183899ddfad0ae3d,Murasaki Sports (ムラサキスポーツ),35.22553075731338,136.88427844201934,"[{'id': '4bf58dd8d48988d1f2941735', 'name': 'Sporting Goods Shop', 'pluralName': 'Sporting Goods Shops', 'shortName': 'Sporting Goods', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/shops/sports_outdoors_', 'suffix': '.png'}, 'primary': True}]"
179,4d968897c19fb60c26178165,L.L.Bean,35.22548559291764,136.88443328984087,"[{'id': '4bf58dd8d48988d103951735', 'name': 'Clothing Store', 'pluralName': 'Clothing Stores', 'shortName': 'Apparel', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/shops/apparel_', 'suffix': '.png'}, 'primary': True}]"
179,4d12f35d12916dcb1d52da8a,北野エース 上小田井店,35.225444712705475,136.88450222396364,"[{'id': '4bf58dd8d48988d118951735', 'name': 'Grocery Store', 'pluralName': 'Grocery Stores', 'shortName': 'Grocery Store', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/shops/food_grocery_', 'suffix': '.png'}, 'primary': True}]"
179,4c7e0647d461a143e5ea7ef5,ドコモショップ モゾ ワンダーシティ店,35.225721396281564,136.88426279462334,"[{'id': '4f04afc02fb6e1c99f3db0bc', 'name': 'Mobile Phone Shop', 'pluralName': 'Mobile Phone Shops', 'shortName': 'Mobile Phones', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/shops/mobilephoneshop_', 'suffix': '.png'}, 'primary': True}]"
179,56a5d3ad498e7643ab934ebf,mozoワンダーシティ4FA出口横喫煙所,35.226103959334026,136.88370072644292,"[{'id': '52f2ab2ebcbc57f1066b8b42', 'name': 'Big Box Store', 'pluralName': 'Big Box Stores', 'shortName': 'Big Box Store', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/shops/default_', 'suffix': '.png'}, 'primary': True}]"
